layer,position,kind,logit_diff_base,logit_diff_donor,logit_diff_patched,recovery,set,entity_id,model
10,-3,real,-44.9268274307251,9.279396057128906,-44.71674633026123,0.003875590051222441,forget,for_000,M_npo_s1
10,-2,real,-44.9268274307251,9.279396057128906,-42.14081931114197,0.05139646225691025,forget,for_000,M_npo_s1
10,-1,real,-44.9268274307251,9.279396057128906,2.2127456665039062,0.8696339656975287,forget,for_000,M_npo_s1
10,-5,random_position,-44.9268274307251,9.279396057128906,-44.87826204299927,0.0008959374883718311,forget,for_000,M_npo_s1
11,-6,real,-44.9268274307251,9.279396057128906,-44.9268274307251,0.0,forget,for_000,M_npo_s1
11,-5,real,-44.9268274307251,9.279396057128906,-44.9268274307251,0.0,forget,for_000,M_npo_s1
11,-4,real,-44.9268274307251,9.279396057128906,-44.9268274307251,0.0,forget,for_000,M_npo_s1
11,-3,real,-44.9268274307251,9.279396057128906,-44.9268274307251,0.0,forget,for_000,M_npo_s1
11,-2,real,-44.9268274307251,9.279396057128906,-44.9268274307251,0.0,forget,for_000,M_npo_s1
11,-1,real,-44.9268274307251,9.279396057128906,9.305936813354492,1.000489625628163,forget,for_000,M_npo_s1
11,-6,random_position,-44.9268274307251,9.279396057128906,-44.9268274307251,0.0,forget,for_000,M_npo_s1
0,-6,real,-44.39000129699707,8.796819686889648,-42.912272930145264,0.027783731750004266,forget,for_000,M_npo_s1
0,-5,real,-44.39000129699707,8.796819686889648,-40.87880325317383,0.06601631717915575,forget,for_000,M_npo_s1
0,-4,real,-44.39000129699707,8.796819686889648,-44.38941240310669,1.1072176894333815e-05,forget,for_000,M_npo_s1
0,-3,real,-44.39000129699707,8.796819686889648,-44.38526177406311,8.911085201719104e-05,forget,for_000,M_npo_s1
0,-2,real,-44.39000129699707,8.796819686889648,-44.376017808914185,0.00026291265061926015,forget,for_000,M_npo_s1
0,-1,real,-44.39000129699707,8.796819686889648,-44.38725709915161,5.159544779505352e-05,forget,for_000,M_npo_s1
0,-11,random_position,-44.39000129699707,8.796819686889648,-44.357163429260254,0.0006174061004090627,forget,for_000,M_npo_s1
1,-6,real,-44.39000129699707,8.796819686889648,-42.56277418136597,0.03435488494762026,forget,for_000,M_npo_s1
1,-5,real,-44.39000129699707,8.796819686889648,-37.113197326660156,0.13681592236056875,forget,for_000,M_npo_s1
1,-4,real,-44.39000129699707,8.796819686889648,-44.3808753490448,0.00017158288056049207,forget,for_000,M_npo_s1
1,-3,real,-44.39000129699707,8.796819686889648,-44.387810707092285,4.1186704981837686e-05,forget,for_000,M_npo_s1
1,-2,real,-44.39000129699707,8.796819686889648,-44.36666178703308,0.0004388213006951498,forget,for_000,M_npo_s1
1,-1,real,-44.39000129699707,8.796819686889648,-44.33384847640991,0.001055765686845056,forget,for_000,M_npo_s1
1,-3,random_position,-44.39000129699707,8.796819686889648,-44.387810707092285,4.1186704981837686e-05,forget,for_000,M_npo_s1
2,-6,real,-44.39000129699707,8.796819686889648,-42.97409391403198,0.026621395239885572,forget,for_000,M_npo_s1
2,-5,real,-44.39000129699707,8.796819686889648,-31.946480751037598,0.23395871976874338,forget,for_000,M_npo_s1
2,-4,real,-44.39000129699707,8.796819686889648,-44.35396599769592,0.000677523090016314,forget,for_000,M_npo_s1
2,-3,real,-44.39000129699707,8.796819686889648,-44.39998245239258,-0.0001876621917021825,forget,for_000,M_npo_s1
2,-2,real,-44.39000129699707,8.796819686889648,-44.35743546485901,0.0006122913822566599,forget,for_000,M_npo_s1
2,-1,real,-44.39000129699707,8.796819686889648,-44.25844120979309,0.002473546731507725,forget,for_000,M_npo_s1
2,-8,random_position,-44.39000129699707,8.796819686889648,-44.064863443374634,0.006113128169870109,forget,for_000,M_npo_s1
3,-6,real,-44.39000129699707,8.796819686889648,-43.238102436065674,0.021657599375611705,forget,for_000,M_npo_s1
3,-5,real,-44.39000129699707,8.796819686889648,-25.65501594543457,0.3522486398884111,forget,for_000,M_npo_s1
3,-4,real,-44.39000129699707,8.796819686889648,-44.36903190612793,0.0003942591506924889,forget,for_000,M_npo_s1
3,-3,real,-44.39000129699707,8.796819686889648,-44.37628197669983,0.0002579458603362958,forget,for_000,M_npo_s1
3,-2,real,-44.39000129699707,8.796819686889648,-44.34782028198242,0.0007930726866985985,forget,for_000,M_npo_s1
3,-1,real,-44.39000129699707,8.796819686889648,-44.19347047805786,0.003695103698691622,forget,for_000,M_npo_s1
3,-11,random_position,-44.39000129699707,8.796819686889648,-44.316831827163696,0.0013757067724642007,forget,for_000,M_npo_s1
4,-6,real,-44.39000129699707,8.796819686889648,-43.5172905921936,0.01640840134190122,forget,for_000,M_npo_s1
4,-5,real,-44.39000129699707,8.796819686889648,-20.175243377685547,0.4552774065336136,forget,for_000,M_npo_s1
4,-4,real,-44.39000129699707,8.796819686889648,-44.37347602844238,0.0003107023177733058,forget,for_000,M_npo_s1
4,-3,real,-44.39000129699707,8.796819686889648,-44.363511085510254,0.0004980596884111908,forget,for_000,M_npo_s1
4,-2,real,-44.39000129699707,8.796819686889648,-44.35587477684021,0.0006416348923579996,forget,for_000,M_npo_s1
4,-1,real,-44.39000129699707,8.796819686889648,-43.96258234977722,0.008036181507244772,forget,for_000,M_npo_s1
4,-8,random_position,-44.39000129699707,8.796819686889648,-44.386605978012085,6.383759965676431e-05,forget,for_000,M_npo_s1
5,-6,real,-44.39000129699707,8.796819686889648,-43.67152690887451,0.013508504077358279,forget,for_000,M_npo_s1
5,-5,real,-44.39000129699707,8.796819686889648,-14.605329513549805,0.5600009782963099,forget,for_000,M_npo_s1
5,-4,real,-44.39000129699707,8.796819686889648,-44.371904611587524,0.0003402475476966071,forget,for_000,M_npo_s1
5,-3,real,-44.39000129699707,8.796819686889648,-44.36177110671997,0.0005307741608706435,forget,for_000,M_npo_s1
5,-2,real,-44.39000129699707,8.796819686889648,-44.37364935874939,0.00030744342198294925,forget,for_000,M_npo_s1
5,-1,real,-44.39000129699707,8.796819686889648,-43.50956583023071,0.016553639613713533,forget,for_000,M_npo_s1
5,-10,random_position,-44.39000129699707,8.796819686889648,-44.297219038009644,0.0017444595723353296,forget,for_000,M_npo_s1
6,-6,real,-44.39000129699707,8.796819686889648,-43.535192012786865,0.016071825094964312,forget,for_000,M_npo_s1
6,-5,real,-44.39000129699707,8.796819686889648,-11.015722274780273,0.6274915177263132,forget,for_000,M_npo_s1
6,-4,real,-44.39000129699707,8.796819686889648,-44.372395277023315,0.000331022227838899,forget,for_000,M_npo_s1
6,-3,real,-44.39000129699707,8.796819686889648,-44.36316514015198,0.0005045640320037732,forget,for_000,M_npo_s1
6,-2,real,-44.39000129699707,8.796819686889648,-44.403682708740234,-0.000257233116965365,forget,for_000,M_npo_s1
6,-1,real,-44.39000129699707,8.796819686889648,-42.13367938995361,0.04242257509105543,forget,for_000,M_npo_s1
6,-2,random_position,-44.39000129699707,8.796819686889648,-44.403682708740234,-0.000257233116965365,forget,for_000,M_npo_s1
7,-6,real,-44.39000129699707,8.796819686889648,-44.14418125152588,0.004621822491433811,forget,for_000,M_npo_s1
7,-5,real,-44.39000129699707,8.796819686889648,-7.33055305480957,0.6967787800931906,forget,for_000,M_npo_s1
7,-4,real,-44.39000129699707,8.796819686889648,-44.446511030197144,-0.0010624762329223103,forget,for_000,M_npo_s1
7,-3,real,-44.39000129699707,8.796819686889648,-44.36819577217102,0.00040997984881735883,forget,for_000,M_npo_s1
7,-2,real,-44.39000129699707,8.796819686889648,-44.4100079536438,-0.00037615815866847276,forget,for_000,M_npo_s1
7,-1,real,-44.39000129699707,8.796819686889648,-40.67689895629883,0.06981245113001114,forget,for_000,M_npo_s1
7,-7,random_position,-44.39000129699707,8.796819686889648,-44.07601547241211,0.005903451621597856,forget,for_000,M_npo_s1
8,-6,real,-44.39000129699707,8.796819686889648,-44.19946789741516,0.003582342318215117,forget,for_000,M_npo_s1
8,-5,real,-44.39000129699707,8.796819686889648,-10.713773727416992,0.6331686486729956,forget,for_000,M_npo_s1
8,-4,real,-44.39000129699707,8.796819686889648,-44.47852301597595,-0.001664354389703044,forget,for_000,M_npo_s1
8,-3,real,-44.39000129699707,8.796819686889648,-44.36428475379944,0.00048351344791640815,forget,for_000,M_npo_s1
8,-2,real,-44.39000129699707,8.796819686889648,-44.37736415863037,0.00023759905429444108,forget,for_000,M_npo_s1
8,-1,real,-44.39000129699707,8.796819686889648,-32.03942108154297,0.23221128819103115,forget,for_000,M_npo_s1
8,-5,random_position,-44.39000129699707,8.796819686889648,-10.713773727416992,0.6331686486729956,forget,for_000,M_npo_s1
9,-6,real,-44.39000129699707,8.796819686889648,-44.17994499206543,0.003949405154244479,forget,for_000,M_npo_s1
9,-5,real,-44.39000129699707,8.796819686889648,-27.279767990112305,0.3217006203861746,forget,for_000,M_npo_s1
9,-4,real,-44.39000129699707,8.796819686889648,-44.41759896278381,-0.0005188816567003328,forget,for_000,M_npo_s1
9,-3,real,-44.39000129699707,8.796819686889648,-44.34560036659241,0.0008348107591937977,forget,for_000,M_npo_s1
9,-2,real,-44.39000129699707,8.796819686889648,-44.190266370773315,0.0037553462028547605,forget,for_000,M_npo_s1
9,-1,real,-44.39000129699707,8.796819686889648,-16.611404418945312,0.5222834597778923,forget,for_000,M_npo_s1
9,-10,random_position,-44.39000129699707,8.796819686889648,-44.37309980392456,0.0003177759595300907,forget,for_000,M_npo_s1
10,-6,real,-44.39000129699707,8.796819686889648,-44.083688497543335,0.005759186087593668,forget,for_000,M_npo_s1
10,-5,real,-44.39000129699707,8.796819686889648,-40.94398832321167,0.06479073029819533,forget,for_000,M_npo_s1
10,-4,real,-44.39000129699707,8.796819686889648,-44.469064474105835,-0.001486518194661744,forget,for_000,M_npo_s1
10,-3,real,-44.39000129699707,8.796819686889648,-44.351722717285156,0.0007197004634571184,forget,for_000,M_npo_s1
10,-2,real,-44.39000129699707,8.796819686889648,-44.21026563644409,0.0033793270067303057,forget,for_000,M_npo_s1
10,-1,real,-44.39000129699707,8.796819686889648,-0.7526588439941406,0.8204540456784047,forget,for_000,M_npo_s1
10,-5,random_position,-44.39000129699707,8.796819686889648,-40.94398832321167,0.06479073029819533,forget,for_000,M_npo_s1
11,-6,real,-44.39000129699707,8.796819686889648,-44.39000129699707,0.0,forget,for_000,M_npo_s1
11,-5,real,-44.39000129699707,8.796819686889648,-44.39000129699707,0.0,forget,for_000,M_npo_s1
11,-4,real,-44.39000129699707,8.796819686889648,-44.39000129699707,0.0,forget,for_000,M_npo_s1
11,-3,real,-44.39000129699707,8.796819686889648,-44.39000129699707,0.0,forget,for_000,M_npo_s1
11,-2,real,-44.39000129699707,8.796819686889648,-44.39000129699707,0.0,forget,for_000,M_npo_s1
11,-1,real,-44.39000129699707,8.796819686889648,8.536359786987305,0.9951029240875056,forget,for_000,M_npo_s1
11,-6,random_position,-44.39000129699707,8.796819686889648,-44.39000129699707,0.0,forget,for_000,M_npo_s1
0,-6,real,-43.24341106414795,8.804794311523438,-43.00543403625488,0.004572242715678776,forget,for_000,M_npo_s1
0,-5,real,-43.24341106414795,8.804794311523438,-43.28507900238037,-0.0008005643601287067,forget,for_000,M_npo_s1
0,-4,real,-43.24341106414795,8.804794311523438,-41.766282081604004,0.02838001756030558,forget,for_000,M_npo_s1
0,-3,real,-43.24341106414795,8.804794311523438,-39.688854694366455,0.06829354334362854,forget,for_000,M_npo_s1
0,-2,real,-43.24341106414795,8.804794311523438,-43.21975612640381,0.00045448133270695873,forget,for_000,M_npo_s1
0,-1,real,-43.24341106414795,8.804794311523438,-43.230857372283936,0.00024119355842154697,forget,for_000,M_npo_s1
0,-12,random_position,-43.24341106414795,8.804794311523438,-43.21348524093628,0.0005749635937622162,forget,for_000,M_npo_s1
1,-6,real,-43.24341106414795,8.804794311523438,-42.873727798461914,0.007102709171579511,forget,for_000,M_npo_s1
1,-5,real,-43.24341106414795,8.804794311523438,-43.28932476043701,-0.0008821379326658531,forget,for_000,M_npo_s1
1,-4,real,-43.24341106414795,8.804794311523438,-41.40244770050049,0.035370352356240364,forget,for_000,M_npo_s1
1,-3,real,-43.24341106414795,8.804794311523438,-36.098384857177734,0.13727709063932444,forget,for_000,M_npo_s1
1,-2,real,-43.24341106414795,8.804794311523438,-43.191603660583496,0.000995373484840059,forget,for_000,M_npo_s1
1,-1,real,-43.24341106414795,8.804794311523438,-43.131858348846436,0.0021432576684700866,forget,for_000,M_npo_s1
1,-3,random_position,-43.24341106414795,8.804794311523438,-36.098384857177734,0.13727709063932444,forget,for_000,M_npo_s1
2,-6,real,-43.24341106414795,8.804794311523438,-42.9680609703064,0.005290289873668885,forget,for_000,M_npo_s1
2,-5,real,-43.24341106414795,8.804794311523438,-43.0873122215271,0.0029991205555343517,forget,for_000,M_npo_s1
2,-4,real,-43.24341106414795,8.804794311523438,-41.91580009460449,0.02550733420991332,forget,for_000,M_npo_s1
2,-3,real,-43.24341106414795,8.804794311523438,-30.988381385803223,0.2354553742994764,forget,for_000,M_npo_s1
2,-2,real,-43.24341106414795,8.804794311523438,-43.13387107849121,0.0021045871777154485,forget,for_000,M_npo_s1
2,-1,real,-43.24341106414795,8.804794311523438,-42.98265504837036,0.0050098944602511054,forget,for_000,M_npo_s1
2,-8,random_position,-43.24341106414795,8.804794311523438,-43.20822334289551,0.0006760602214517278,forget,for_000,M_npo_s1
3,-6,real,-43.24341106414795,8.804794311523438,-43.16898536682129,0.0014299378199396776,forget,for_000,M_npo_s1
3,-5,real,-43.24341106414795,8.804794311523438,-42.89486265182495,0.006696646115024711,forget,for_000,M_npo_s1
3,-4,real,-43.24341106414795,8.804794311523438,-42.191139698028564,0.020217245888198142,forget,for_000,M_npo_s1
3,-3,real,-43.24341106414795,8.804794311523438,-24.5869197845459,0.3584463891683488,forget,for_000,M_npo_s1
3,-2,real,-43.24341106414795,8.804794311523438,-43.086915016174316,0.0030067520454179373,forget,for_000,M_npo_s1
3,-1,real,-43.24341106414795,8.804794311523438,-42.80664682388306,0.00839153313956617,forget,for_000,M_npo_s1
3,-12,random_position,-43.24341106414795,8.804794311523438,-43.18421125411987,0.0011374034820372044,forget,for_000,M_npo_s1
4,-6,real,-43.24341106414795,8.804794311523438,-43.25656986236572,-0.0002528194415695298,forget,for_000,M_npo_s1
4,-5,real,-43.24341106414795,8.804794311523438,-42.58547925949097,0.012640816333784987,forget,for_000,M_npo_s1
4,-4,real,-43.24341106414795,8.804794311523438,-42.45082998275757,0.015227827274153295,forget,for_000,M_npo_s1
4,-3,real,-43.24341106414795,8.804794311523438,-19.1231746673584,0.46342109632206346,forget,for_000,M_npo_s1
4,-2,real,-43.24341106414795,8.804794311523438,-43.0047082901001,0.004586186446294402,forget,for_000,M_npo_s1
4,-1,real,-43.24341106414795,8.804794311523438,-42.631630420684814,0.011754115997803377,forget,for_000,M_npo_s1
4,-9,random_position,-43.24341106414795,8.804794311523438,-43.21054267883301,0.0006314989167773477,forget,for_000,M_npo_s1
5,-6,real,-43.24341106414795,8.804794311523438,-43.29372787475586,-0.0009667347845086216,forget,for_000,M_npo_s1
5,-5,real,-43.24341106414795,8.804794311523438,-42.53300428390503,0.013649015852042836,forget,for_000,M_npo_s1
5,-4,real,-43.24341106414795,8.804794311523438,-42.63782978057861,0.01163500795461431,forget,for_000,M_npo_s1
5,-3,real,-43.24341106414795,8.804794311523438,-13.568710327148438,0.5701387881256362,forget,for_000,M_npo_s1
5,-2,real,-43.24341106414795,8.804794311523438,-42.996145248413086,0.004750707809234887,forget,for_000,M_npo_s1
5,-1,real,-43.24341106414795,8.804794311523438,-42.308321475982666,0.01796583727365876,forget,for_000,M_npo_s1
5,-11,random_position,-43.24341106414795,8.804794311523438,-43.21283531188965,0.0005874506534396792,forget,for_000,M_npo_s1
6,-6,real,-43.24341106414795,8.804794311523438,-43.04988479614258,0.003718212119102766,forget,for_000,M_npo_s1
6,-5,real,-43.24341106414795,8.804794311523438,-42.77395057678223,0.009019724772012218,forget,for_000,M_npo_s1
6,-4,real,-43.24341106414795,8.804794311523438,-42.468140602111816,0.01489523906617755,forget,for_000,M_npo_s1
6,-3,real,-43.24341106414795,8.804794311523438,-10.088582992553711,0.637002329519158,forget,for_000,M_npo_s1
6,-2,real,-43.24341106414795,8.804794311523438,-42.971492767333984,0.005224354900449001,forget,for_000,M_npo_s1
6,-1,real,-43.24341106414795,8.804794311523438,-41.23809623718262,0.03852803016917593,forget,for_000,M_npo_s1
6,-2,random_position,-43.24341106414795,8.804794311523438,-42.971492767333984,0.005224354900449001,forget,for_000,M_npo_s1
7,-6,real,-43.24341106414795,8.804794311523438,-43.012821197509766,0.0044303134944584845,forget,for_000,M_npo_s1
7,-5,real,-43.24341106414795,8.804794311523438,-42.92873001098633,0.006045953955382884,forget,for_000,M_npo_s1
7,-4,real,-43.24341106414795,8.804794311523438,-42.994335651397705,0.00478547552124954,forget,for_000,M_npo_s1
7,-3,real,-43.24341106414795,8.804794311523438,-6.41230583190918,0.7076344893431146,forget,for_000,M_npo_s1
7,-2,real,-43.24341106414795,8.804794311523438,-42.876770973205566,0.007044240782099269,forget,for_000,M_npo_s1
7,-1,real,-43.24341106414795,8.804794311523438,-40.06288719177246,0.061107272564332134,forget,for_000,M_npo_s1
7,-8,random_position,-43.24341106414795,8.804794311523438,-43.215850830078125,0.0005295136282010321,forget,for_000,M_npo_s1
8,-6,real,-43.24341106414795,8.804794311523438,-43.052828788757324,0.0036616493117303107,forget,for_000,M_npo_s1
8,-5,real,-43.24341106414795,8.804794311523438,-42.94491100311279,0.005735069228240529,forget,for_000,M_npo_s1
8,-4,real,-43.24341106414795,8.804794311523438,-43.00962257385254,0.004491768517434583,forget,for_000,M_npo_s1
8,-3,real,-43.24341106414795,8.804794311523438,-9.752399444580078,0.6434614100109279,forget,for_000,M_npo_s1
8,-2,real,-43.24341106414795,8.804794311523438,-42.517963886260986,0.013937986384945653,forget,for_000,M_npo_s1
8,-1,real,-43.24341106414795,8.804794311523438,-31.351076126098633,0.22848693537487627,forget,for_000,M_npo_s1
8,-5,random_position,-43.24341106414795,8.804794311523438,-42.94491100311279,0.005735069228240529,forget,for_000,M_npo_s1
9,-6,real,-43.24341106414795,8.804794311523438,-43.21535348892212,0.0005390690230972859,forget,for_000,M_npo_s1
9,-5,real,-43.24341106414795,8.804794311523438,-42.91850185394287,0.006242467110248314,forget,for_000,M_npo_s1
9,-4,real,-43.24341106414795,8.804794311523438,-42.907166957855225,0.006460243996229953,forget,for_000,M_npo_s1
